smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCNC(=[NH+])NCC(=N)COc3ccc(CNC)cc3,SQ3p-N1a-N6-N4,59.7,0,0.977532923221588,0.0224670562893152
CCCCCCCCCCCCNC(=[NH+])NCC(=N)COc3ccc(CN(C)C)cc3,SQ3p-N1a-N6-N3a,58.3,0,0.9769048690795898,0.0230950936675071
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)N,SQ3p-N3r-N4a-P5,75.6,0,0.9438995718955994,0.0561004616320133
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)NC,SQ3p-N3r-N4a-P3,71.4,0,0.9806225299835204,0.0193774700164794
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)N(C)C,SQ3p-N3r-N4a-P3a,71.4,0,0.9840611815452576,0.0159388501197099
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)O,SQ3p-N3r-N4a-P2,69.6,0,0.9438995718955994,0.0561004616320133
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)OC,SQ3p-N3r-N4a-N4a,61.4,0,0.9806225299835204,0.0193774756044149
CCCCCCCCCCCCNC(=[NH+])NCOCC(=O)OCC(=O)C,SQ3p-N3r-N4a-N5a,63.9,0,0.9731578230857848,0.0268421377986669
CCCCCCCCCCCCNC(=[NH+])NCOCOc3ccc(CC(=O)Cl)cc3,SQ3p-N3r-N6-N2ah,60.7,0,0.992462992668152,0.0075369938276708
CCCCCCCCCCCCNC(=[NH+])NCOCOc3ccc(CC#N)cc3,SQ3p-N3r-N6-N2a,60.7,0,0.9646599888801576,0.0353400558233261
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=N)COc4ccc(C)cc4,SQ3p-N4a-N2-N6,62.1,0,0.976180613040924,0.0238193795084953
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=N)COc4ccc(C)cc4,SQ3p-N4a-N1a-N6,59.7,0,0.976180613040924,0.0238193795084953
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCO,SQ3p-N4a-N3r-P1,67.5,0,0.9659245014190674,0.0340755023062229
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)N,SQ3p-N4a-N3r-P5,75.6,0,0.9291270971298218,0.070872887969017
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)NC,SQ3p-N4a-N3r-P3,71.4,0,0.9775011539459229,0.022498870268464
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)N(C)C,SQ3p-N4a-N3r-P3a,71.4,0,0.9827185273170472,0.0172815341502428
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)O,SQ3p-N4a-N3r-P2,69.6,0,0.9291270971298218,0.0708729028701782
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCOC,SQ3p-N4a-N3r-N3r,60.0,0,0.9694547057151794,0.0305453035980463
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)OC,SQ3p-N4a-N3r-N4a,61.4,0,0.9775011539459229,0.022498870268464
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOCC(=O)C,SQ3p-N4a-N3r-N5a,63.9,0,0.9690579175949096,0.0309420768171548
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(=O)Cl,SQ3p-N4a-N4a-N2ah,57.3,0,0.96919584274292,0.0308041963726282
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC#N,SQ3p-N4a-N4a-N2a,57.3,0,0.9290225505828856,0.0709774270653724
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC=O,SQ3p-N4a-N4a-N5a,65.3,0,0.9702985286712646,0.0297015402466058
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCN,SQ3p-N4a-N4a-N6d,67.6,0,0.9817487597465516,0.0182512365281581
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCO,SQ3p-N4a-N4a-P1,68.89999999999999,0,0.9817487597465516,0.0182512328028678
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(=O)N,SQ3p-N4a-N4a-P5,77.0,0,0.9364833831787108,0.0635166019201278
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(=O)NC,SQ3p-N4a-N4a-P3,72.8,0,0.9777616262435912,0.022238353267312
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(=O)N(C)C,SQ3p-N4a-N4a-P3a,72.8,0,0.9819204211235046,0.0180796366184949
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(=O)O,SQ3p-N4a-N4a-P2,71.0,0,0.9364833831787108,0.0635165870189666
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCOC,SQ3p-N4a-N4a-N3r,61.4,0,0.9677542448043824,0.0322457700967788
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCC(OC)OC,SQ3p-N4a-N4a-N4a,62.8,0,0.9663995504379272,0.0336004495620727
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCNC,SQ3p-N4a-N4a-N4,62.8,0,0.9677542448043824,0.0322457551956176
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)OCN(C)C,SQ3p-N4a-N4a-N3a,61.4,0,0.973392367362976,0.0266076270490884
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC#N,SQ3p-N4a-N5a-N2a,59.8,0,0.897445023059845,0.1025549918413162
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CN,SQ3p-N4a-N5a-N6d,70.1,0,0.9647671580314636,0.0352328345179557
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CO,SQ3p-N4a-N5a-P1,71.39999999999999,0,0.9647671580314636,0.0352328345179557
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)N,SQ3p-N4a-N5a-P5,79.5,0,0.9301037192344666,0.069896288216114
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)NC,SQ3p-N4a-N5a-P3,75.3,0,0.9632879495620728,0.0367120914161205
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)N(C)C,SQ3p-N4a-N5a-P3a,75.3,0,0.962334930896759,0.0376650393009185
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)O,SQ3p-N4a-N5a-P2,73.5,0,0.9301037788391112,0.0698962584137916
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)COC,SQ3p-N4a-N5a-N3r,63.9,0,0.9574368596076964,0.0425631366670131
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)OC,SQ3p-N4a-N5a-N4a,65.3,0,0.9632879495620728,0.0367120914161205
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CC(=O)C,SQ3p-N4a-N5a-N5a,67.8,0,0.9385721683502196,0.0614278204739093
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CNC,SQ3p-N4a-N5a-N4,65.3,0,0.9574368596076964,0.0425631366670131
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCC(=O)CN(C)C,SQ3p-N4a-N5a-N3a,63.9,0,0.9462640285491944,0.0537360124289989
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCNCOc4ccc(C)cc4,SQ3p-N4a-N4-N6,67.6,0,0.9915307760238647,0.0084692519158124
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCN(C)COc4ccc(C)cc4,SQ3p-N4a-N3a-N6,66.2,0,0.9861090779304504,0.0138909108936786
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOc3ccc(CC(=N)C)cc3,SQ3p-N4a-N6-N2,62.1,0,0.9926390647888184,0.0073610059916973
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOc3ccc(CC(=N)C)cc3,SQ3p-N4a-N6-N1a,59.7,0,0.9926390647888184,0.0073610059916973
CCCCCCCCCCCCNC(=[NH+])NCC(=O)OCOc3ccc(CCc4ccN(C)c4)cc3,SQ3p-N4a-N6-N1,59.7,0,0.99567312002182,0.0043268571607768
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CNCC(=O)NC,SQ3p-N4a-N4-P3,72.8,0,0.9759194254875184,0.0240805372595787
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CNCC(=O)O,SQ3p-N4a-N4-P2,71.0,0,0.9246011972427368,0.0753988474607467
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CNCC(=O)OC,SQ3p-N4a-N4-N4a,62.8,0,0.9759194254875184,0.0240805372595787
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CN(C)CC(=O)NC,SQ3p-N4a-N3a-P3,71.4,0,0.9675377011299132,0.0324622616171836
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CN(C)CC(=O)O,SQ3p-N4a-N3a-P2,69.6,0,0.9299972653388976,0.0700027197599411
CCCCCCCCCCCCNC(=[NH+])NCOC(=O)CN(C)CC(=O)OC,SQ3p-N4a-N3a-N4a,61.4,0,0.9675377011299132,0.0324622616171836
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)N,SQ3p-N5a-N3r-P5,78.1,0,0.8806807994842529,0.1193191930651664
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)NC,SQ3p-N5a-N3r-P3,73.9,0,0.9381842017173768,0.0618158392608165
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)N(C)C,SQ3p-N5a-N3r-P3a,73.9,0,0.9402117729187012,0.0597882606089115
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)O,SQ3p-N5a-N3r-P2,72.1,0,0.8806807994842529,0.1193191930651664
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCOC,SQ3p-N5a-N3r-N3r,62.5,0,0.909246861934662,0.0907531306147575
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)OC,SQ3p-N5a-N3r-N4a,63.9,0,0.9381842017173768,0.0618158392608165
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COCC(=O)C,SQ3p-N5a-N3r-N5a,66.4,0,0.9115360379219056,0.0884639918804168
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)N,SQ3p-N5a-N4a-P5,79.5,0,0.9381948113441468,0.0618051625788211
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)NC,SQ3p-N5a-N4a-P3,75.3,0,0.9635859131813048,0.0364141091704368
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)N(C)C,SQ3p-N5a-N4a-P3a,75.3,0,0.9682175517082214,0.0317824333906173
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)O,SQ3p-N5a-N4a-P2,73.5,0,0.9381948113441468,0.0618051625788211
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCOC,SQ3p-N5a-N4a-N3r,63.9,0,0.94859516620636,0.0514048114418983
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)OC,SQ3p-N5a-N4a-N4a,65.3,0,0.9635859131813048,0.0364141091704368
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)OCC(=O)C,SQ3p-N5a-N4a-N5a,67.8,0,0.951553761959076,0.0484462566673755
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COC(=O)CN,SQ3p-N5a-N4a-N6d,70.1,0,0.9125324487686156,0.0874674767255783
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COC(=O)CO,SQ3p-N5a-N4a-P1,71.39999999999999,0,0.9125324487686156,0.0874674990773201
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COC(=O)CNC,SQ3p-N5a-N4a-N4,65.3,0,0.8976588845252991,0.1023411080241203
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COC(=O)CN(C)C,SQ3p-N5a-N4a-N3a,63.9,0,0.926838219165802,0.073161780834198
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)COC,SQ3p-N5a-N5a-N3r,66.39999999999999,0,0.9040398001670836,0.0959601923823356
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CC(=O)CC(=O)OC,SQ3p-N5a-N5a-N4a,67.8,0,0.9298679232597352,0.0701321139931678
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)N,SQ3p-N5a-N4-P5,79.5,0,0.8806807994842529,0.119319163262844
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)NC,SQ3p-N5a-N4-P3,75.3,0,0.9381842017173768,0.0618158392608165
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)N(C)C,SQ3p-N5a-N4-P3a,75.3,0,0.9402117729187012,0.0597882606089115
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)O,SQ3p-N5a-N4-P2,73.5,0,0.8806807994842529,0.1193191930651664
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)OC,SQ3p-N5a-N4-N4a,65.3,0,0.9381842017173768,0.0618158392608165
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCC(=O)C,SQ3p-N5a-N4-N5a,67.8,0,0.9115360379219056,0.0884639918804168
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CNCOc4ccc(C)cc4,SQ3p-N5a-N4-N6,70.1,0,0.9751008152961732,0.0248992275446653
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)CC(=O)N,SQ3p-N5a-N3a-P5,78.1,0,0.8848116993904114,0.1151882708072662
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)CC(=O)NC,SQ3p-N5a-N3a-P3,73.9,0,0.9153138399124146,0.0846861973404884
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)CC(=O)N(C)C,SQ3p-N5a-N3a-P3a,73.9,0,0.9264144897460938,0.073585532605648
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)CC(=O)O,SQ3p-N5a-N3a-P2,72.1,0,0.8848116993904114,0.1151882708072662
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)CC(=O)OC,SQ3p-N5a-N3a-N4a,63.9,0,0.9153138399124146,0.0846861973404884
CCCCCCCCCCCCNC(=[NH+])NCC(=O)CN(C)COc4ccc(C)cc4,SQ3p-N5a-N3a-N6,68.7,0,0.9396905303001404,0.060309424996376
CCCCCCCCCCCCNC(=[NH+])NCC(=O)C=C(O)COc4ccc(C)cc4,SQ3p-N5a-P2-N6,78.3,0,0.7895370125770569,0.2104630023241043
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COc3ccc(CC[N+](C)(C)C)cc3,SQ3p-N5a-N6-Q1,89.3,0,0.9829419255256652,0.0170581545680761
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COc3ccc(C[N+](C)(C)C)cc3,SQ3p-N5a-N6-Q2,97.8,0,0.98002952337265,0.0199705008417367
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COc3ccc(CC(=N)C)cc3,SQ3p-N5a-N6-N2,64.6,0,0.9758211970329284,0.0241787750273942
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COc3ccc(CC(=N)C)cc3,SQ3p-N5a-N6-N1a,62.2,0,0.9758211970329284,0.0241787564009428
CCCCCCCCCCCCNC(=[NH+])NCC(=O)COc3ccc(CCc4ccN(C)c4)cc3,SQ3p-N5a-N6-N1,62.2,0,0.9866347312927246,0.0133653441444039
CCCCCCCCCCCCNC(=[NH+])NCNCOCOc4ccc(C)cc4,SQ3p-N4-N3r-N6,66.2,0,0.9890621304512024,0.0109378071501851
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)N,SQ3p-N4-N4a-P5,77.0,0,0.9438995718955994,0.0561004728078842
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)NC,SQ3p-N4-N4a-P3,72.8,0,0.9806225299835204,0.0193774700164794
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)N(C)C,SQ3p-N4-N4a-P3a,72.8,0,0.9840611815452576,0.0159388501197099
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)O,SQ3p-N4-N4a-P2,71.0,0,0.9438995718955994,0.0561004728078842
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)OC,SQ3p-N4-N4a-N4a,62.8,0,0.9806225299835204,0.0193774700164794
CCCCCCCCCCCCNC(=[NH+])NCNCC(=O)OCC(=O)C,SQ3p-N4-N4a-N5a,65.3,0,0.9731578230857848,0.0268421377986669
CCCCCCCCCCCCNC(=[NH+])NCNCOc3ccc(CN)cc3,SQ3p-N4-N6-N6d,72.39999999999999,0,0.9938098788261414,0.0061901025474071
CCCCCCCCCCCCNC(=[NH+])NCNCOc3ccc(CC(=O)N)cc3,SQ3p-N4-N6-P5,81.8,0,0.9880054593086244,0.011994544416666
CCCCCCCCCCCCNC(=[NH+])NCNCOc3ccc(CC(=O)N(C)C)cc3,SQ3p-N4-N6-P3a,77.6,0,0.9951062202453612,0.0048938207328319
CCCCCCCCCCCCNC(=[NH+])NCNCOc3ccc(CC(=O)C)cc3,SQ3p-N4-N6-N5a,70.1,0,0.992462992668152,0.0075369938276708
CCCCCCCCCCCCNC(=[NH+])NCN(C)COc3ccc(CN)cc3,SQ3p-N3a-N6-N6d,71.0,0,0.9876773953437804,0.0123225478455424
CCCCCCCCCCCCNC(=[NH+])NCN(C)COc3ccc(CO)cc3,SQ3p-N3a-N6-P1,72.3,0,0.9876773953437804,0.0123225478455424
CCCCCCCCCCCCNC(=[NH+])NCN(C)COc3ccc(CNC)cc3,SQ3p-N3a-N6-N4,66.2,0,0.9864843487739564,0.0135156400501728
CCCCCCCCCCCCNC(=[NH+])NCN(C)COc3ccc(CN(C)C)cc3,SQ3p-N3a-N6-N3a,64.8,0,0.9860714077949524,0.0139285968616604
CCCCCCCCCCCCNC(=[NH+])NCC(O)=CC(=O)COc4ccc(C)cc4,SQ3p-P2-N5a-N6,78.3,0,0.7735148668289185,0.2264850735664367
CCCCCCCCCCCCNC(=[NH+])NC=C(O)COc3ccc(CN)cc3,SQ3p-P2-N6-N6d,80.6,0,0.7683956623077393,0.2316043525934219
CCCCCCCCCCCCNC(=[NH+])NC=C(O)COc3ccc(CC(=O)N)cc3,SQ3p-P2-N6-P5,90.0,0,0.780448853969574,0.2195511311292648
CCCCCCCCCCCCNC(=[NH+])NC=C(O)COc3ccc(CC(=O)C)cc3,SQ3p-P2-N6-N5a,78.3,0,0.7894759774208069,0.2105239778757095
CCCCCCCCCCCCNC(=[NH+])NCC(O)(O)COC(=O)COc4ccc(C)cc4,SQ3p-P4-N4a-N6,79.7,0,0.9947986602783204,0.0052013704553246
CCCCCCCCCCCCNC(=[NH+])NCC(O)(O)COc3ccc(CO)cc3,SQ3p-P4-N6-P1,85.8,0,0.9958778619766236,0.0041220635175704
CCCCCCCCCCCCNC(=[NH+])NCC(O)(O)COc3ccc(CC(=O)O)cc3,SQ3p-P4-N6-P2,87.9,0,0.9926194548606871,0.0073805176652967
CCCCCCCCCCCCNC(=[NH+])NCC(O)(O)COc3ccc(COC)cc3,SQ3p-P4-N6-N3r,78.3,0,0.9957148432731628,0.0042851590551435
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(CC(=O)OCC(=O)O)c2,SQ3p-N1-N4a-P2,63.1,0,0.9857321381568908,0.0142679251730442
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(CC(=O)OCC(=O)OC)c2,SQ3p-N1-N4a-N4a,54.9,0,0.9951657056808472,0.0048342524096369
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(CC(=O)OCOc4ccc(C)cc4)c2,SQ3p-N1-N4a-N6,59.7,0,0.99633127450943,0.0036687809042632
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(CC(=O)COc4ccc(C)cc4)c2,SQ3p-N1-N5a-N6,62.2,0,0.9945598244667052,0.0054401522502303
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CN)cc3)c2,SQ3p-N1-N6-N6d,64.5,0,0.9966288208961488,0.0033711481373757
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CO)cc3)c2,SQ3p-N1-N6-P1,65.8,0,0.9966288208961488,0.0033711481373757
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CC(=O)O)cc3)c2,SQ3p-N1-N6-P2,67.9,0,0.9927292466163636,0.0072707650251686
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(COC)cc3)c2,SQ3p-N1-N6-N3r,58.3,0,0.99522203207016,0.0047779744490981
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CC(=O)OC)cc3)c2,SQ3p-N1-N6-N4a,59.7,0,0.995801031589508,0.0041989926248788
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CNC)cc3)c2,SQ3p-N1-N6-N4,59.7,0,0.99522203207016,0.0047779814340174
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(CN(C)C)cc3)c2,SQ3p-N1-N6-N3a,58.3,0,0.995253324508667,0.0047467043623328
CCCCCCCCCCCCNC(=[NH+])NCCc2ccN(COc3ccc(COc4ccc(C)cc4)cc3)c2,SQ3p-N1-N6-N6,64.5,0,0.9970597624778748,0.002940239617601
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=N)COc4ccc(C)cc4)cc2,SQ3p-N6-N2-N6,66.89999999999999,0,0.9938219785690308,0.0061780288815498
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CN=CCOc4ccc(C)cc4)cc2,SQ3p-N6-N1a-N6,64.5,0,0.929577112197876,0.0704229399561882
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCC#N)cc2,SQ3p-N6-N3r-N2a,60.7,0,0.981489598751068,0.0185103919357061
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCN)cc2,SQ3p-N6-N3r-N6d,71.0,0,0.9922295212745668,0.0077705373987555
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCC[N+](C)(C)C)cc2,SQ3p-N6-N3r-Q1,85.39999999999999,0,0.9931007623672484,0.0068992036394774
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCC(=N)C)cc2,SQ3p-N6-N3r-N2,60.7,0,0.9916301369667052,0.0083698714151978
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCC(=N)C)cc2,SQ3p-N6-N3r-N1a,58.3,0,0.9916301369667052,0.0083698714151978
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCNC)cc2,SQ3p-N6-N3r-N4,66.19999999999999,0,0.9912294149398804,0.0087705738842487
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCN(C)C)cc2,SQ3p-N6-N3r-N3a,64.8,0,0.9932891726493835,0.0067108748480677
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCC(O)(O)C)cc2,SQ3p-N6-N3r-P4,78.3,0,0.9944788217544556,0.0055211842991411
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COCCc4ccN(C)c4)cc2,SQ3p-N6-N3r-N1,58.3,0,0.9946910738945008,0.0053089461289346
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)OCC(=O)Cl)cc2,SQ3p-N6-N4a-N2ah,62.1,0,0.9906527996063232,0.009347210638225
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)OCC(=N)C)cc2,SQ3p-N6-N4a-N2,62.1,0,0.9906527996063232,0.009347210638225
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)OCC(=N)C)cc2,SQ3p-N6-N4a-N1a,59.7,0,0.9906527996063232,0.009347210638225
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(COC(=O)CCc4ccN(C)c4)cc2,SQ3p-N6-N4a-N1,59.7,0,0.9968482851982116,0.0031517178285866
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CC(=O)Cl)cc2,SQ3p-N6-N5a-N2ah,64.6,0,0.9850931763648988,0.0149068115279078
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CC#N)cc2,SQ3p-N6-N5a-N2a,64.6,0,0.9744153022766112,0.0255846232175827
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CC(=O)N)cc2,SQ3p-N6-N5a-P5,84.3,0,0.978268027305603,0.0217319875955581
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CC(=O)NC)cc2,SQ3p-N6-N5a-P3,80.1,0,0.991424024105072,0.0085760382935404
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CC(=O)N(C)C)cc2,SQ3p-N6-N5a-P3a,80.1,0,0.9938166737556458,0.0061833304353058
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CC(=O)CNC)cc2,SQ3p-N6-N5a-N4,70.1,0,0.9878302216529846,0.0121697690337896
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCC(=O)Cl)cc2,SQ3p-N6-N4-N2ah,62.1,0,0.9916301369667052,0.0083698714151978
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCC#N)cc2,SQ3p-N6-N4-N2a,62.1,0,0.981489598751068,0.0185103863477706
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCN)cc2,SQ3p-N6-N4-N6d,72.39999999999999,0,0.9922295212745668,0.0077705373987555
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCC[N+](C)(C)C)cc2,SQ3p-N6-N4-Q1,86.8,0,0.9931007623672484,0.0068992036394774
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCC(=N)C)cc2,SQ3p-N6-N4-N2,62.1,0,0.9916301369667052,0.0083698714151978
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCC(=N)C)cc2,SQ3p-N6-N4-N1a,59.7,0,0.9916301369667052,0.0083698714151978
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCOC)cc2,SQ3p-N6-N4-N3r,66.19999999999999,0,0.9912294149398804,0.0087705738842487
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCNC)cc2,SQ3p-N6-N4-N4,67.6,0,0.9912294149398804,0.0087705738842487
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCN(C)C)cc2,SQ3p-N6-N4-N3a,66.19999999999999,0,0.9932891726493835,0.0067108748480677
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CNCCc4ccN(C)c4)cc2,SQ3p-N6-N4-N1,59.7,0,0.9946910738945008,0.0053089461289346
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CN(C)CC(=O)Cl)cc2,SQ3p-N6-N3a-N2ah,60.7,0,0.9853879809379578,0.0146120032295584
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CN(C)CC#N)cc2,SQ3p-N6-N3a-N2a,60.7,0,0.9529744386672974,0.0470256060361862
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CN(C)CN)cc2,SQ3p-N6-N3a-N6d,71.0,0,0.9858440160751344,0.0141559531912207
CCCCCCCCCCCCNC(=[NH+])NCOc2ccc(CN(C)CO)cc2,SQ3p-N6-N3a-P1,72.3,0,0.9858440160751344,0.0141559531912207
