smiles,bead_combined,delta_G_head_sum,prediction,positive,negative
CCCCCCCCCCCCC(=O)C[P+](C)(C)COC(=O)COC,N5a-Q1-N4a-N3r,40.3,0,0.775591254234314,0.2244087606668472
CCCCCCCCCCCCC(=O)C[P+](C)(C)COC(=O)COC(=O)C,N5a-Q1-N4a-N4a,41.7,0,0.9139936566352844,0.0860063359141349
CCCCCCCCCCCCC(=O)C[P+](C)(C)COC(=O)COc4ccc(C)cc4,N5a-Q1-N4a-N6,46.5,0,0.976328194141388,0.0236718337982893
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)CN,N5a-Q1-N5a-N6d,49.0,0,0.7051776647567749,0.2948223352432251
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)CO,N5a-Q1-N5a-P1,50.3,0,0.7051776051521301,0.2948223650455475
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)CC(=O)O,N5a-Q1-N5a-P2,52.400000000000006,0,0.650276780128479,0.3497232794761657
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)COC,N5a-Q1-N5a-N3r,42.8,0,0.6630296111106873,0.3369704484939575
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)CC(=O)OC,N5a-Q1-N5a-N4a,44.2,0,0.7734332084655762,0.2265667915344238
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)COC(=O)C,N5a-Q1-N5a-N4a,44.2,0,0.7879789471626282,0.212021067738533
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)CC(=O)C,N5a-Q1-N5a-N5a,46.7,0,0.701670229434967,0.2983297705650329
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(=O)COc4ccc(C)cc4,N5a-Q1-N5a-N6,49.0,0,0.9003381133079529,0.0996619015932083
CCCCCCCCCCCCC(=O)C[P+](C)(C)CNCC(=O)NC,N5a-Q1-N4-P3,51.7,0,0.8387943506240845,0.1612055897712707
CCCCCCCCCCCCC(=O)C[P+](C)(C)CNCC(=O)O,N5a-Q1-N4-P2,49.900000000000006,0,0.7125512361526489,0.2874487042427063
CCCCCCCCCCCCC(=O)C[P+](C)(C)CNCC(=O)OC,N5a-Q1-N4-N4a,41.7,0,0.8387943506240845,0.1612055897712707
CCCCCCCCCCCCC(=O)C[P+](C)(C)CNCOc4ccc(C)cc4,N5a-Q1-N4-N6,46.5,0,0.8949171304702759,0.1050827950239181
CCCCCCCCCCCCC(=O)C[P+](C)(C)CN(C)CC(=O)NC,N5a-Q1-N3a-P3,50.3,0,0.8106741309165955,0.1893258094787597
CCCCCCCCCCCCC(=O)C[P+](C)(C)CN(C)CC(=O)O,N5a-Q1-N3a-P2,48.5,0,0.6847853660583496,0.3152145743370056
CCCCCCCCCCCCC(=O)C[P+](C)(C)CN(C)CC(=O)OC,N5a-Q1-N3a-N4a,40.3,0,0.8106741309165955,0.1893258094787597
CCCCCCCCCCCCC(=O)C[P+](C)(C)CN(C)COc4ccc(C)cc4,N5a-Q1-N3a-N6,45.1,0,0.8257925510406494,0.1742074936628341
CCCCCCCCCCCCC(=O)C[P+](C)(C)CC(O)(O)COc4ccc(C)cc4,N5a-Q1-P4-N6,58.6,0,0.8882912993431091,0.1117087379097938
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)Cl)cc3,N5a-Q1-N6-N2ah,41.0,0,0.9297434091567992,0.0702565684914588
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC#N)cc3,N5a-Q1-N6-N2a,41.0,0,0.8651033639907837,0.1348966658115387
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC=O)cc3,N5a-Q1-N6-N5a,49.0,0,0.9278277158737184,0.0721722766757011
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CN)cc3,N5a-Q1-N6-N6d,51.3,0,0.9337425827980042,0.066257394850254
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CO)cc3,N5a-Q1-N6-P1,52.6,0,0.9337425827980042,0.066257394850254
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)N)cc3,N5a-Q1-N6-P5,60.7,0,0.9260687828063964,0.0739312097430229
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)NC)cc3,N5a-Q1-N6-P3,56.5,0,0.9458559155464172,0.05414405092597
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)N(C)C)cc3,N5a-Q1-N6-P3a,56.5,0,0.9638292789459229,0.0361707881093025
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)O)cc3,N5a-Q1-N6-P2,54.7,0,0.9260687828063964,0.0739312320947647
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(COC)cc3,N5a-Q1-N6-N3r,45.1,0,0.9334028363227844,0.0665971636772155
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)OC)cc3,N5a-Q1-N6-N4a,46.5,0,0.9458559155464172,0.0541440732777118
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(COC(=O)C)cc3,N5a-Q1-N6-N4a,46.5,0,0.9284480810165404,0.0715519115328788
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(=O)C)cc3,N5a-Q1-N6-N5a,49.0,0,0.9297434091567992,0.0702565684914588
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CNC)cc3,N5a-Q1-N6-N4,46.5,0,0.9334028363227844,0.0665971636772155
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CN(C)C)cc3,N5a-Q1-N6-N3a,45.1,0,0.9346147179603576,0.0653852820396423
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(CC(O)=C)cc3,N5a-Q1-N6-P2,54.7,0,0.9260687828063964,0.0739311575889587
CCCCCCCCCCCCC(=O)C[P+](C)(C)COc3ccc(COc4ccc(C)cc4)cc3,N5a-Q1-N6-N6,51.3,0,0.9658774733543396,0.0341225638985633
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)N,N5a-N2-Q2-P5,58.900000000000006,0,0.7269232869148254,0.2730767726898193
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)NC,N5a-N2-Q2-P3,54.7,0,0.7943859100341797,0.2056140899658203
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)O,N5a-N2-Q2-P2,52.900000000000006,0,0.7269232869148254,0.2730767130851745
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)OC,N5a-N2-Q2-N4a,44.7,0,0.7943859100341797,0.2056140899658203
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)C,N5a-N2-Q2-N5a,47.2,0,0.6382344961166382,0.3617655634880066
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)COc4ccc(C)cc4,N5a-N2-Q2-N6,49.5,0,0.8732939958572388,0.1267060339450836
CCCCCCCCCCCCC(=O)CC(=N)COCC(=O)[O-],N5a-N2-N3r-Q5n,74.69999999999999,0,0.8325110673904419,0.1674889326095581
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)OCC(=O)[O-],N5a-N2-N4a-Q5n,76.1,0,0.7982083559036255,0.2017916738986969
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)OC[N+](C)(C)C,N5a-N2-N4a-Q2,44.7,0,0.9014536142349244,0.0985463634133338
CCCCCCCCCCCCC(=O)CC(=N)COC(=O)CC(=O)[O-],N5a-N2-N4a-Q5n,76.1,0,0.8352478742599487,0.1647522002458572
CCCCCCCCCCCCC(=O)CC(=N)COC(=O)C[N+](C)(C)C,N5a-N2-N4a-Q2,44.7,0,0.9108415842056274,0.0891584232449531
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)C[N+](C)(C)C,N5a-N2-N5a-Q2,47.2,0,0.8589805364608765,0.1410194337368011
CCCCCCCCCCCCC(=O)CC(=N)CN(C)CC(=O)[O-],N5a-N2-N3a-Q5n,74.69999999999999,0,0.7904996275901794,0.2095004320144653
CCCCCCCCCCCCC(=O)CC(=N)CC(O)(O)CC(=O)N,N5a-N2-P4-P5,43.3,0,0.7269232869148254,0.2730767726898193
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(C[NH3+])cc3,N5a-N2-N6-SQ4p,76.0,0,0.9606128931045532,0.039387110620737
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CC(=O)[O-])cc3,N5a-N2-N6-Q5n,80.89999999999999,0,0.96308034658432,0.0369196347892284
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CS(=O)(=O)[O-])cc3,N5a-N2-N6-Q4n,65.1,0,0.9646947979927064,0.0353051945567131
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CC(N)C(=O)O)cc3,N5a-N2-N6-P6,44.0,0,0.9061008095741272,0.0938992276787757
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CC[N+](C)(C)C)cc3,N5a-N2-N6-Q1,41.0,0,0.9728600978851318,0.0271398928016424
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CNC(=[NH+])NC)cc3,N5a-N2-N6-SQ3p,64.6,0,0.9333506226539612,0.0666494518518447
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(C[N+](C)(C)C)cc3,N5a-N2-N6-Q2,49.5,0,0.9677484631538392,0.0322515740990638
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(C[P+](C)(C)C)cc3,N5a-N2-N6-Q1,41.0,0,0.9677484631538392,0.0322515740990638
CCCCCCCCCCCCC(=O)CC=NCOc3ccc(CC(=O)[O-])cc3,N5a-N1a-N6-Q5n,78.5,0,0.8585094213485718,0.1414906233549118
CCCCCCCCCCCCC(=O)CC=NCOc3ccc(C[N+](C)(C)C)cc3,N5a-N1a-N6-Q2,47.1,0,0.8752422332763672,0.1247577518224716
CCCCCCCCCCCCC(=O)CN=CC[N+](C)(C)COc4ccc(C)cc4,N5a-N1a-Q2-N6,47.10000000000001,0,0.785234808921814,0.2147651612758636
CCCCCCCCCCCCC(=O)CN=CCOc3ccc(C[NH3+])cc3,N5a-N1a-N6-SQ4p,73.60000000000001,0,0.8203588128089905,0.1796411722898483
CCCCCCCCCCCCC(=O)CN=CCOc3ccc(CC(=O)[O-])cc3,N5a-N1a-N6-Q5n,78.5,0,0.8585094213485718,0.1414906233549118
CCCCCCCCCCCCC(=O)CN=CCOc3ccc(CS(=O)(=O)[O-])cc3,N5a-N1a-N6-Q4n,62.7,0,0.8621506690979004,0.1378493309020996
CCCCCCCCCCCCC(=O)CN=CCOc3ccc(C[N+](C)(C)C)cc3,N5a-N1a-N6-Q2,47.1,0,0.8752422332763672,0.1247577518224716
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)N,N5a-N1a-Q2-P5,56.5,0,0.7269232869148254,0.2730767726898193
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)NC,N5a-N1a-Q2-P3,52.3,0,0.7943859100341797,0.2056140899658203
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)O,N5a-N1a-Q2-P2,50.5,0,0.7269232869148254,0.2730767130851745
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)OC,N5a-N1a-Q2-N4a,42.3,0,0.7943859100341797,0.2056140899658203
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)CC(=O)C,N5a-N1a-Q2-N5a,44.8,0,0.6382344961166382,0.3617655634880066
CCCCCCCCCCCCC(=O)CC(=N)C[N+](C)(C)COc4ccc(C)cc4,N5a-N1a-Q2-N6,47.10000000000001,0,0.8732939958572388,0.1267060339450836
CCCCCCCCCCCCC(=O)CC(=N)COCC(=O)[O-],N5a-N1a-N3r-Q5n,72.3,0,0.8325110673904419,0.1674889326095581
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)OCC(=O)[O-],N5a-N1a-N4a-Q5n,73.69999999999999,0,0.7982083559036255,0.2017916738986969
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)OC[N+](C)(C)C,N5a-N1a-N4a-Q2,42.3,0,0.9014536142349244,0.0985463634133338
CCCCCCCCCCCCC(=O)CC(=N)COC(=O)CC(=O)[O-],N5a-N1a-N4a-Q5n,73.69999999999999,0,0.8352478742599487,0.1647522002458572
CCCCCCCCCCCCC(=O)CC(=N)COC(=O)C[N+](C)(C)C,N5a-N1a-N4a-Q2,42.3,0,0.9108415842056274,0.0891584232449531
CCCCCCCCCCCCC(=O)CC(=N)CC(=O)C[N+](C)(C)C,N5a-N1a-N5a-Q2,44.8,0,0.8589805364608765,0.1410194337368011
CCCCCCCCCCCCC(=O)CC(=N)CN(C)CC(=O)[O-],N5a-N1a-N3a-Q5n,72.3,0,0.7904996275901794,0.2095004320144653
CCCCCCCCCCCCC(=O)CC(=N)CC(O)(O)CC(=O)N,N5a-N1a-P4-P5,40.900000000000006,0,0.7269232869148254,0.2730767726898193
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(C[NH3+])cc3,N5a-N1a-N6-SQ4p,73.60000000000001,0,0.9606128931045532,0.039387110620737
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CC(=O)[O-])cc3,N5a-N1a-N6-Q5n,78.5,0,0.96308034658432,0.0369196347892284
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CS(=O)(=O)[O-])cc3,N5a-N1a-N6-Q4n,62.7,0,0.9646947979927064,0.0353051945567131
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CC(N)C(=O)O)cc3,N5a-N1a-N6-P6,41.6,0,0.9061008095741272,0.0938992276787757
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(CNC(=[NH+])NC)cc3,N5a-N1a-N6-SQ3p,62.2,0,0.9333506226539612,0.0666494518518447
CCCCCCCCCCCCC(=O)CC(=N)COc3ccc(C[N+](C)(C)C)cc3,N5a-N1a-N6-Q2,47.1,0,0.9677484631538392,0.0322515740990638
CCCCCCCCCCCCC(=O)COC[NH2+]COc4ccc(C)cc4,N5a-N3r-SQ3p-N6,68.7,0,0.9410427212715148,0.0589572750031948
CCCCCCCCCCCCC(=O)COCNC(=[NH+])NCOc4ccc(C)cc4,N5a-N3r-SQ3p-N6,68.7,0,0.9769924879074096,0.0230075009167194
CCCCCCCCCCCCC(=O)COC[NH2+]COc4ccc(C)cc4,N5a-N3r-SQ2p-N6,64.2,0,0.9410427212715148,0.0589572750031948
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)Cl,N5a-N3r-Q2-N2ah,43.3,0,0.6449529528617859,0.3550470769405365
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC#N,N5a-N3r-Q2-N2a,43.3,0,0.7257421612739563,0.2742579281330108
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC=O,N5a-N3r-Q2-N5a,51.3,0,0.825903594493866,0.1740963757038116
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CN,N5a-N3r-Q2-N6d,53.60000000000001,0,0.8365130424499512,0.1634869426488876
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CO,N5a-N3r-Q2-P1,54.900000000000006,0,0.8365130424499512,0.1634869426488876
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)N,N5a-N3r-Q2-P5,63.0,0,0.6996356844902039,0.3003642857074737
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)NC,N5a-N3r-Q2-P3,58.8,0,0.865621030330658,0.1343789249658584
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)N(C)C,N5a-N3r-Q2-P3a,58.8,0,0.8613857626914978,0.138614222407341
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)O,N5a-N3r-Q2-P2,57.0,0,0.6996356844902039,0.3003642857074737
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC[N+](C)(C)C,N5a-N3r-Q2-Q1,68.0,0,0.878482460975647,0.1215174943208694
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=N)C,N5a-N3r-Q2-N2,43.3,0,0.6449529528617859,0.3550470471382141
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=N)C,N5a-N3r-Q2-N1a,40.900000000000006,0,0.6449529528617859,0.3550470471382141
CCCCCCCCCCCCC(=O)COC[N+](C)(C)COC,N5a-N3r-Q2-N3r,47.400000000000006,0,0.836688756942749,0.1633112430572509
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(OC)OC,N5a-N3r-Q2-N4a,48.8,0,0.7287874817848206,0.2712124288082123
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)OC,N5a-N3r-Q2-N4a,48.8,0,0.865621030330658,0.1343789249658584
CCCCCCCCCCCCC(=O)COC[N+](C)(C)COC(=O)C,N5a-N3r-Q2-N4a,48.8,0,0.8638315796852112,0.1361683905124664
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(=O)C,N5a-N3r-Q2-N5a,51.3,0,0.6449529528617859,0.3550470769405365
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CNC,N5a-N3r-Q2-N4,48.8,0,0.8366888165473938,0.1633111834526062
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CN(C)C,N5a-N3r-Q2-N3a,47.400000000000006,0,0.8058592677116394,0.1941407620906829
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CC(O)=C,N5a-N3r-Q2-P2,57.0,0,0.6996358036994934,0.3003642559051513
CCCCCCCCCCCCC(=O)COC[N+](C)(C)CCc4ccN(C)c4,N5a-N3r-Q2-N1,40.900000000000006,0,0.9669092893600464,0.033090740442276
CCCCCCCCCCCCC(=O)COC[N+](C)(C)COc4ccc(C)cc4,N5a-N3r-Q2-N6,53.60000000000001,0,0.9519609808921814,0.0480389483273029
CCCCCCCCCCCCC(=O)COC[P+](C)(C)CO,N5a-N3r-Q1-P1,46.4,0,0.8365130424499512,0.1634869426488876
CCCCCCCCCCCCC(=O)COC[P+](C)(C)CC(=O)O,N5a-N3r-Q1-P2,48.5,0,0.6996356844902039,0.3003642857074737
CCCCCCCCCCCCC(=O)COC[P+](C)(C)COc4ccc(C)cc4,N5a-N3r-Q1-N6,45.1,0,0.9519609808921814,0.0480389483273029
CCCCCCCCCCCCC(=O)COCC(=N)C[NH3+],N5a-N3r-N2-SQ4p,69.8,0,0.8050671219825745,0.1949328780174255
CCCCCCCCCCCCC(=O)COCC(=N)CC(=O)[O-],N5a-N3r-N2-Q5n,74.69999999999999,0,0.7865456938743591,0.2134543061256408
CCCCCCCCCCCCC(=O)COCC(=N)CS(=O)(=O)[O-],N5a-N3r-N2-Q4n,58.9,0,0.8769132494926453,0.1230867281556129
CCCCCCCCCCCCC(=O)COCC(=N)C[N+](C)(C)C,N5a-N3r-N2-Q2,43.3,0,0.8738874197006226,0.1261125206947326
CCCCCCCCCCCCC(=O)COCC(=N)C[NH3+],N5a-N3r-N1a-SQ4p,67.4,0,0.8050671219825745,0.1949328780174255
CCCCCCCCCCCCC(=O)COCC(=N)CC(=O)[O-],N5a-N3r-N1a-Q5n,72.3,0,0.7865456938743591,0.2134543061256408
CCCCCCCCCCCCC(=O)COCC(=N)CS(=O)(=O)[O-],N5a-N3r-N1a-Q4n,56.5,0,0.8769132494926453,0.1230867281556129
CCCCCCCCCCCCC(=O)COCC(=N)C[N+](C)(C)C,N5a-N3r-N1a-Q2,40.900000000000006,0,0.8738874197006226,0.1261125206947326
CCCCCCCCCCCCC(=O)COCOC[NH3+],N5a-N3r-N3r-SQ4p,73.9,0,0.8389162421226501,0.1610837280750274
CCCCCCCCCCCCC(=O)COCOCC(=O)[O-],N5a-N3r-N3r-Q5n,78.8,0,0.7811495661735535,0.2188504785299301
CCCCCCCCCCCCC(=O)COCOCS(=O)(=O)[O-],N5a-N3r-N3r-Q4n,63.0,0,0.8701673150062561,0.1298326849937439
CCCCCCCCCCCCC(=O)COCOCC(N)C(=O)O,N5a-N3r-N3r-P6,41.9,0,0.6098688244819641,0.3901311159133911
CCCCCCCCCCCCC(=O)COCOC[N+](C)(C)C,N5a-N3r-N3r-Q2,47.400000000000006,0,0.8727588653564453,0.1272412091493606
CCCCCCCCCCCCC(=O)COCOC(C)(C)OCC[N+](C)(C)C,N5a-N3r-N4a-Q1,40.3,0,0.888670027256012,0.1113299950957298
CCCCCCCCCCCCC(=O)COCC(=O)OC[NH3+],N5a-N3r-N4a-SQ4p,75.30000000000001,0,0.909834325313568,0.0901657044887542
CCCCCCCCCCCCC(=O)COCC(=O)OCC(=O)[O-],N5a-N3r-N4a-Q5n,80.19999999999999,0,0.8865472674369812,0.1134526878595352
CCCCCCCCCCCCC(=O)COCC(=O)OCS(=O)(=O)[O-],N5a-N3r-N4a-Q4n,64.4,0,0.9217422008514404,0.0782577991485595
CCCCCCCCCCCCC(=O)COCC(=O)OCOP(=O)([O-])[O-],N5a-N3r-N4a-D,94.9,0,0.8372226357460022,0.1627773642539978
CCCCCCCCCCCCC(=O)COCC(=O)OCC(N)C(=O)O,N5a-N3r-N4a-P6,43.3,0,0.7947080731391907,0.2052919268608093
CCCCCCCCCCCCC(=O)COCC(=O)OCC[N+](C)(C)C,N5a-N3r-N4a-Q1,40.3,0,0.9493168592453004,0.0506831407546997
CCCCCCCCCCCCC(=O)COCC(=O)OC[NH2+]C,N5a-N3r-N4a-SQ3p,63.9,0,0.8940573334693909,0.1059427410364151
CCCCCCCCCCCCC(=O)COCC(=O)OC[NH2+]C,N5a-N3r-N4a-SQ2p,59.4,0,0.8940573334693909,0.1059427410364151
CCCCCCCCCCCCC(=O)COCC(=O)OC[N+](C)(C)C,N5a-N3r-N4a-Q2,48.8,0,0.9414420127868652,0.058558028191328
CCCCCCCCCCCCC(=O)COCC(=O)OC[P+](C)(C)C,N5a-N3r-N4a-Q1,40.3,0,0.9414420127868652,0.058558028191328
CCCCCCCCCCCCC(=O)COCOC(=O)C[NH3+],N5a-N3r-N4a-SQ4p,75.30000000000001,0,0.8017885684967041,0.1982114464044571
CCCCCCCCCCCCC(=O)COCOC(=O)CC(=O)[O-],N5a-N3r-N4a-Q5n,80.19999999999999,0,0.8333927392959595,0.1666072309017181
CCCCCCCCCCCCC(=O)COCOC(=O)CS(=O)(=O)[O-],N5a-N3r-N4a-Q4n,64.4,0,0.8811697363853455,0.1188302412629127
CCCCCCCCCCCCC(=O)COCOC(=O)CC(N)C(=O)O,N5a-N3r-N4a-P6,43.3,0,0.7502894401550293,0.2497105747461319
CCCCCCCCCCCCC(=O)COCOC(=O)CC[N+](C)(C)C,N5a-N3r-N4a-Q1,40.3,0,0.9236072301864624,0.076392762362957
CCCCCCCCCCCCC(=O)COCOC(=O)CNC(=[NH+])NC,N5a-N3r-N4a-SQ3p,63.9,0,0.8337759971618652,0.1662240028381347
CCCCCCCCCCCCC(=O)COCOC(=O)C[N+](C)(C)C,N5a-N3r-N4a-Q2,48.8,0,0.9052759408950806,0.0947241261601448
CCCCCCCCCCCCC(=O)COCOC(=O)C[P+](C)(C)C,N5a-N3r-N4a-Q1,40.3,0,0.9052759408950806,0.0947241261601448
CCCCCCCCCCCCC(=O)COCC(=O)C[NH3+],N5a-N3r-N5a-SQ4p,77.80000000000001,0,0.8050671219825745,0.1949328333139419
CCCCCCCCCCCCC(=O)COCC(=O)CC(=O)[O-],N5a-N3r-N5a-Q5n,82.69999999999999,0,0.7865456938743591,0.2134543061256408
CCCCCCCCCCCCC(=O)COCC(=O)CS(=O)(=O)[O-],N5a-N3r-N5a-Q4n,66.9,0,0.8769132494926453,0.1230867281556129
CCCCCCCCCCCCC(=O)COCC(=O)COP(=O)([O-])[O-],N5a-N3r-N5a-D,97.4,0,0.6414092779159546,0.3585908114910126
CCCCCCCCCCCCC(=O)COCC(=O)CC(N)C(=O)O,N5a-N3r-N5a-P6,45.8,0,0.7750160694122314,0.2249839901924133
CCCCCCCCCCCCC(=O)COCC(=O)CC[N+](C)(C)C,N5a-N3r-N5a-Q1,42.8,0,0.8429754376411438,0.1570245325565338
CCCCCCCCCCCCC(=O)COCC(=O)C[N+](C)(C)C,N5a-N3r-N5a-Q2,51.3,0,0.8738874197006226,0.1261125653982162
CCCCCCCCCCCCC(=O)COCC(=O)C[P+](C)(C)C,N5a-N3r-N5a-Q1,42.8,0,0.8738874197006226,0.1261125653982162
CCCCCCCCCCCCC(=O)COCNC[NH3+],N5a-N3r-N4-SQ4p,75.30000000000001,0,0.8389162421226501,0.1610837280750274
CCCCCCCCCCCCC(=O)COCNCC(=O)[O-],N5a-N3r-N4-Q5n,80.19999999999999,0,0.7811495661735535,0.2188504785299301
CCCCCCCCCCCCC(=O)COCNCS(=O)(=O)[O-],N5a-N3r-N4-Q4n,64.4,0,0.8701673150062561,0.1298326849937439
CCCCCCCCCCCCC(=O)COCNCC[N+](C)(C)C,N5a-N3r-N4-Q1,40.3,0,0.880538821220398,0.1194612234830856
CCCCCCCCCCCCC(=O)COCNC[N+](C)(C)C,N5a-N3r-N4-Q2,48.8,0,0.8727588653564453,0.1272412091493606
CCCCCCCCCCCCC(=O)COCN(C)C[NH3+],N5a-N3r-N3a-SQ4p,73.9,0,0.6364785432815552,0.3635214567184448
CCCCCCCCCCCCC(=O)COCN(C)CC(=O)[O-],N5a-N3r-N3a-Q5n,78.8,0,0.6919639110565186,0.3080360889434814
CCCCCCCCCCCCC(=O)COCN(C)C[N+](C)(C)C,N5a-N3r-N3a-Q2,47.400000000000006,0,0.8285901546478271,0.1714098453521728
CCCCCCCCCCCCC(=O)COCC(O)=CC[N+](C)(C)C,N5a-N3r-P2-Q1,48.5,0,0.5822146534919739,0.4177854061126709
CCCCCCCCCCCCC(=O)COC=C(O)CC[N+](C)(C)C,N5a-N3r-P2-Q1,48.5,0,0.5400506258010864,0.4599493741989136
CCCCCCCCCCCCC(=O)COC=C(O)C[N+](C)(C)C,N5a-N3r-P2-Q2,57.0,0,0.5473777651786804,0.4526222050189972
CCCCCCCCCCCCC(=O)COC=C(O)CC(O)(O)C,N5a-N3r-P2-P4,41.4,0,0.5473777651786804,0.4526222050189972
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(=O)[O-],N5a-N3r-P4-Q5n,92.3,0,0.6996356844902039,0.3003642857074737
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(=O)N,N5a-N3r-P4-P5,47.400000000000006,0,0.6996357440948486,0.3003642559051513
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(=O)NC,N5a-N3r-P4-P3,43.2,0,0.865621030330658,0.1343789249658584
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(=O)N(C)C,N5a-N3r-P4-P3a,43.2,0,0.8613857626914978,0.1386142373085022
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(=O)O,N5a-N3r-P4-P2,41.400000000000006,0,0.6996356844902039,0.3003642857074737
CCCCCCCCCCCCC(=O)COCC(O)(O)CC[N+](C)(C)C,N5a-N3r-P4-Q1,52.400000000000006,0,0.878482460975647,0.1215174794197082
CCCCCCCCCCCCC(=O)COCC(O)(O)C[N+](C)(C)C,N5a-N3r-P4-Q2,60.900000000000006,0,0.868302583694458,0.1316973567008972
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(O)=C,N5a-N3r-P4-P2,41.400000000000006,0,0.6996358036994934,0.3003642559051513
CCCCCCCCCCCCC(=O)COCC(O)(O)COC(O)(C)C,N5a-N3r-P4-P2,41.400000000000006,0,0.8784825801849365,0.1215174794197082
CCCCCCCCCCCCC(=O)COCC(O)(O)CC(O)(O)C,N5a-N3r-P4-P4,45.3,0,0.868302583694458,0.1316973567008972
